순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,year
33,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,44.0,9791162337561,77400.0,400.0,"4,279",2019
34,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,43.0,9791162335741,77400.0,400.0,"4,269",2019
35,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018-2020,1.0,9788950973353,74900.0,980.2,"4,261",2019
36,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018-2020,4.0,9788950977405,74900.0,980.2,"4,258",2019
37,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,42.0,9791162334669,77400.0,400.0,"4,217",2019
38,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,62.0,9788926382561,67410.0,410.0,"4,203",2019
39,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,43.0,9788950977306,77720.0,711.4,"4,196",2019
40,82년생 김지영 :조남주 장편소설 ,지은이: 조남주,민음사,2016,,9788937473135,4810.0,813.7,"4,106",2019
41,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,40.0,9788950971946,77720.0,711.4,"4,096",2019
42,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,39.0,9788950969783,77720.0,711.4,"4,068",2019
43,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,61.0,9788926384855,67410.0,410.0,"4,065",2019
44,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,53.0,9788926387986,67410.0,410.0,"4,064",2019
45,104층 나무 집,"앤디 그리피스 (지은이), 테리 덴톤 (그림), 신수진 (옮긴이)",시공주니어,2019,,9788952795090,,,"4,057",2019
46,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,63.0,9788926380932,67410.0,410.0,"4,052",2019
47,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,60.0,9788926384626,67410.0,410.0,"4,047",2019
48,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,64.0,9788926381113,67410.0,410.0,"4,038",2019
49,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,52.0,9788926387757,67410.0,410.0,"4,006",2019
50,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,56.0,9788926385777,67410.0,410.0,"4,003",2019
51,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,58.0,9788926384305,67410.0,410.0,"3,972",2019
52,내일은 실험왕 41 - 해양의 대결,"스토리 a. (지은이), 홍종현 (그림), 박완규, 이창덕 (감수)",아이세움,2017,41.0,9791162331088,,,"3,962",2019
53,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,59.0,9788926384466,67410.0,410.0,"3,942",2019
54,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,38.0,9788950968670,77720.0,711.4,"3,931",2019
55,바다 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2014,,9788966350278,74830.0,833.6,"3,917",2019
56,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,39.0,9788937889981,77400.0,400.0,"3,913",2019
57,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018-2020,5.0,9788950978358,74900.0,980.2,"3,912",2019
58,하늘 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2017,,9788966350759,74830.0,833.6,"3,911",2019
59,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,55.0,9788926385586,67410.0,410.0,"3,906",2019
60,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,57.0,9788926385999,67410.0,410.0,"3,868",2019
61,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,54.0,9788926385364,67410.0,410.0,"3,864",2019
62,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,40.0,9788937856648,77400.0,400.0,"3,862",2019
63,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,65.0,9788926381267,67410.0,410.0,"3,850",2019
64,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,35.0,9788950963477,77720.0,711.4,"3,820",2019
65,아홉 살 마음 사전,"박성우 (지은이), 김효은 (그림)",창비,2017,,9788936447014,,,"3,807",2019
66,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,66.0,9788926379769,67410.0,410.0,"3,783",2019
67,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,36.0,9788950965471,77720.0,711.4,"3,758",2019
68,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016-2020,9.0,9791162203149,67400.0,408.0,"3,753",2019
69,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,47.0,9788926387061,67410.0,410.0,"3,720",2019
70,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,38.0,9788937838347,77400.0,400.0,"3,711",2019
71,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,37.0,9788950967321,77720.0,711.4,"3,654",2019
72,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,34.0,9788950962746,77720.0,711.4,"3,614",2019
73,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,33.0,9788950961435,77720.0,711.4,"3,613",2019
74,내일은 실험왕 33 - 바이러스와 면역,스토리 a.,아이세움,2015,33.0,9788937839702,,,"3,607",2019
75,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,35.0,9788937839726,77400.0,400.0,"3,598",2019
75,(설민석의) 통일 대모험 ,"글: 설민석,그림: 원프로",휴먼큐브,2018,1.0,9791188874187,74910.0,911.0,"3,598",2019
77,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,32.0,9788950960537,77720.0,711.4,"3,580",2019
78,코믹 메이플 스토리 수학도둑 51 - 국내 최초 수학논술만화,"송도수 (글), 서정 엔터테인먼트 (그림), 여운방 (감수)",서울문화사,2016,51.0,9788926387511,,,"3,579",2019
79,(내 멋대로) 친구 뽑기 ,최은옥 글 ;김무연 그림,김영사,2016,,9788934993483,73810.0,813.7,"3,577",2019
80,코믹 메이플 스토리 수학도둑 49 - 국내 최초 수학논술만화,"송도수 (글), 서정 엔터테인먼트 (그림), 여운방 (감수)",서울문화사,2015,49.0,9788926387245,,,"3,543",2019
81,불만이 있어요 ,요시타케 신스케 글·그림 ;김정화 옮김,봄나무,2016,,9791156130796,77830.0,833.6,"3,539",2019
82,알사탕,백희나 (지은이),책읽는곰,2017,,9791158360375,,,"3,536",2019
83,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,37.0,9788937838330,77400.0,400.0,"3,533",2019
84,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,41.0,9788926397657,67410.0,410.0,"3,532",2019
85,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,40.0,9788926397633,67410.0,410.0,"3,527",2019
86,코믹 메이플 스토리 수학도둑 50 - 국내 최초 수학논술만화,"송도수 (글), 서정 엔터테인먼트 (그림), 여운방 (감수)",서울문화사,2016,50.0,9788926387344,,,"3,520",2019
87,미움받을 용기 :자유롭고 행복한 삶을 위한 아들러의 가르침 ,"기시미 이치로,전경아 옮김",인플루엔셜,2014,,9788996991342,13180.0,189.2,"3,505",2019
88,이유가 있어요 ,요시타케 신스케 글·그림 ;김정화 옮김,봄나무,2015,,9791156130727,77830.0,833.6,"3,500",2019
89,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,45.0,9788926398210,67410.0,410.0,"3,490",2019
90,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,34.0,9788937839719,77400.0,400.0,"3,481",2019
91,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,31.0,9788950957827,77720.0,711.4,"3,464",2019
92,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,34.0,9788926395462,67410.0,410.0,"3,461",2019
93,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,21.0,9788926384329,67980.0,980.2,"3,448",2019
94,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,42.0,9788926397930,67410.0,410.0,"3,443",2019
95,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,44.0,9788926398197,67410.0,410.0,"3,438",2019
96,코믹 메이플 스토리 수학도둑 48 - 국내 최초 수학논술만화,"송도수 (글), 서정 엔터테인먼트 (그림), 여운방 (감수)",서울문화사,2015,48.0,9788926387214,,,"3,434",2019
97,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,28.0,9788950954949,77720.0,711.4,"3,431",2019
97,78층 나무 집,"앤디 그리피스 (지은이), 테리 덴톤 (그림), 신수진 (옮긴이)",시공주니어,2017,,9788952784933,,,"3,431",2019
99,코믹 메이플 스토리 수학도둑 46 - 국내 최초 수학논술만화,"송도수 (글), 서정 엔터테인먼트 (그림), 여운방 (감수)",서울문화사,2015,46.0,9788926398395,67410.0,,"3,428",2019
100,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,13.0,9788937899232,77400.0,507.5,"3,424",2019
101,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,17.0,9788937837531,77400.0,507.5,"3,420",2019
102,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,44.0,9788950979300,77720.0,711.4,"3,416",2019
103,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018-2020,6.0,9788950979317,74900.0,980.2,"3,413",2019
104,윔피 키드,제프 키니 글·그림 ;지혜연 옮김,미래엔,2016-2020,12.0,9791162331101,74840.0,843.0,"3,409",2019
105,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,30.0,9788950967024,77720.0,711.4,"3,407",2019
106,감기 걸린 물고기,박정섭 (지은이),사계절,2016,,9788958284482,,,"3,402",2019
107,시간을 파는 상점 :김선영 장편소설 ,지은이: 김선영,자음과모음,2012,,9788954427173,43810.0,813.7,"3,399",2019
108,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,45.0,9791162339909,77400.0,400.0,"3,393",2019
109,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,21.0,9788937889783,77400.0,507.5,"3,376",2019
110,소년이 온다 :한강 장편소설 ,지은이: 한강,창비,2014,,9788936434120,3810.0,813.7,"3,372",2019
110,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,28.0,9788937884818,77400.0,400.0,"3,372",2019
110,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,27.0,9788950952587,77720.0,711.4,"3,372",2019
113,내 멋대로 아빠 뽑기,"최은옥 (지은이), 김무연 (그림)",주니어김영사,2017,,9788934993711,,,"3,371",2019
114,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,33.0,9788926395233,67410.0,410.0,"3,358",2019
115,장수탕 선녀님 ,지은이: 백희나,책읽는곰,2012,,9788993242706,77810.0,813.7,"3,344",2019
116,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,37.0,9788926395592,67410.0,410.0,"3,342",2019
117,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,39.0,9788926395851,67410.0,410.0,"3,331",2019
118,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,36.0,9788937838323,77400.0,400.0,"3,326",2019
119,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,43.0,9788926397985,67410.0,410.0,"3,321",2019
120,(설민석의) 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017-2019,10.0,9791188874293,74910.0,911.0,"3,319",2019
121,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,38.0,9788926395837,67410.0,410.0,"3,302",2019
122,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,7.0,9788937884962,77400.0,507.5,"3,300",2019
122,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,25.0,9788950948030,77720.0,711.4,"3,300",2019
124,언어의 온도 :말과 글에는 나름의 따뜻함과 차가움이 있다 ,지은이: 이기주,말글터,2016,,9791195522125,3810.0,818.0,"3,299",2019
125,13층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2015,,9788952773104,74840.0,843.0,"3,294",2019
126,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,30.0,9788937884832,77400.0,400.0,"3,291",2019
127,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,22.0,9788937857379,77400.0,507.5,"3,282",2019
127,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,6.0,9788937884931,77400.0,507.5,"3,282",2019
127,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,24.0,9791162334898,77400.0,507.5,"3,282",2019
130,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,14.0,9788937899249,77400.0,507.5,"3,281",2019
131,난장이가 쏘아올린 작은 공:조세희 소설집,조세희,이성과 힘,2000,,9788995151204,3810.0,813.6,"3,277",2019
132,돌이킬 수 없는 약속 :야쿠마루 가쿠 장편소설 ,저자: 야쿠마루 가쿠 ;옮긴이: 김성미,Book plaza(북플라자),2017,,9788998274795,3830.0,833.6,"3,276",2019
133,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,67.0,9788926379943,67410.0,410.0,"3,271",2019
134,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,27.0,9788926381144,67980.0,980.2,"3,260",2019
135,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,32.0,9788926395219,67410.0,410.0,"3,247",2019
136,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,35.0,9788926395486,67410.0,410.0,"3,246",2019
137,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,19.0,9788937838385,77400.0,507.5,"3,242",2019
138,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,25.0,9791162337479,77400.0,507.5,"3,231",2019
139,할머니의 여름휴가,안녕달,창비,2016,,9788936454951,,,"3,227",2019
140,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,15.0,9788937899256,77400.0,507.5,"3,220",2019
141,52층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2016,,9788952781819,74840.0,843.0,"3,210",2019
142,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,27.0,9788937884801,77400.0,400.0,"3,205",2019
143,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,25.0,9788926382578,67980.0,980.2,"3,198",2019
143,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,26.0,9788950950750,77720.0,711.4,"3,198",2019
145,지하 100층짜리 집 ,글·그림: 이와이 도시오 ;옮긴이: 김숙,북뱅크,2011,,9788989863915,73830.0,833.6,"3,197",2019
146,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,20.0,9788937838392,77400.0,507.5,"3,196",2019
147,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,23.0,9791162334041,77400.0,507.5,"3,191",2019
148,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,15.0,9788926387764,67980.0,980.2,"3,188",2019
149,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,31.0,9788926395035,67410.0,410.0,"3,184",2019
150,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,26.0,9788937884795,77400.0,400.0,"3,183",2019
150,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,29.0,9788950956233,77720.0,711.4,"3,183",2019
152,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,36.0,9788926395578,67410.0,410.0,"3,181",2019
153,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,11.0,9788937899218,77400.0,507.5,"3,172",2019
154,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,22.0,9788926384497,67980.0,980.2,"3,169",2019
155,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,12.0,9788937899225,77400.0,507.5,"3,168",2019
156,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,18.0,9788937838378,77400.0,507.5,"3,164",2019
157,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,4.0,9788937883316,77400.0,507.5,"3,162",2019
158,윔피 키드,제프 키니 글·그림 ;지혜연 옮김,미래엔,2016-2020,13.0,9791162339138,74840.0,843.0,"3,158",2019
159,이상한 손님 ,백희나,책읽는곰,2018,,9791158360801,77810.0,813.7,"3,156",2019
160,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,29.0,9788937884825,77400.0,400.0,"3,146",2019
161,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,8.0,9788926398258,67980.0,980.2,"3,145",2019
162,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,19.0,9788926385821,67980.0,980.2,"3,142",2019
163,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,24.0,9788926384831,67980.0,980.2,"3,126",2019
164,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,10.0,9788937899027,77400.0,507.5,"3,119",2019
165,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,32.0,9788937839696,77400.0,400.0,"3,118",2019
166,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,31.0,9788937839689,77400.0,400.0,"3,114",2019
167,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,23.0,9788926384718,67980.0,980.2,"3,104",2019
168,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,8.0,9788937884993,77400.0,507.5,"3,103",2019
169,내 멋대로 나 뽑기,"최은옥 (지은이), 김무연 (그림)",주니어김영사,2018,,9788934993865,,,"3,102",2019
170,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,9.0,9788937899010,77400.0,507.5,"3,101",2019
171,100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2009,,9788989863786,73830.0,833.6,"3,094",2019
172,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006-2015,30.0,9788926393826,67410.0,410.0,"3,088",2019
173,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,25.0,9788937884085,77400.0,400.0,"3,076",2019
174,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,18.0,9788926385616,67980.0,980.2,"3,068",2019
175,틀려도 괜찮아,마키타 신지 글;유문조 옮김,토토북,2006,,9788990611260,77830.0,833.6,"3,062",2019
176,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,24.0,9788950945220,77720.0,711.4,"3,061",2019
177,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,21.0,9788950936358,77720.0,711.4,"3,056",2019
178,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,5.0,9788926397756,67980.0,980.2,"3,053",2019
178,나는 나의 주인 ,채인선 글 ;안은진 그림,토토북,2010,,9788964960035,73190.0,189.0,"3,053",2019
180,윔피 키드,제프 키니 글·그림 ;지혜연 옮김,미래엔,2016-2020,11.0,9788937847004,74840.0,843.0,"3,044",2019
181,이상한 엄마 ,백희나,책읽는곰,2016,,9791158360214,77810.0,813.7,"3,038",2019
182,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,16.0,9788926385012,67980.0,980.2,"3,032",2019
183,26층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2015,,9788952781505,74840.0,843.0,"3,031",2019
184,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,3.0,9788937883309,77400.0,507.5,"3,029",2019
185,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011-2020,5.0,9788937883323,77400.0,507.5,"3,013",2019
185,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,홍거북",아울북,2005-2020,22.0,9788950937911,77720.0,711.4,"3,013",2019
187,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,23.0,9788937884061,77400.0,400.0,"3,011",2019
188,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011-2020,24.0,9788937884078,77400.0,400.0,"3,010",2019
189,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2019,17.0,9788926385388,67980.0,980.2,"3,002",2019
