순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,year
153,칭찬 먹으러 가요 ,글: 고대영 ;그림: 김영진,길벗어린이,2012,,9.78896E+12,77810,813.7,"4,878",2014
154,"엄마, 일단 가고봅시다! ",글·사진: 태원준,북로그컴퍼니,2013,,9.78899E+12,4810,980.24,"4,828",2014
155,신 :베르나르 베르베르 장편소설,베르나르 베르베르 [지음] ;이세욱 옮김,열린책들,2008-2009,2,9.78893E+12,4860,863,"4,803",2014
156,다른 모든 눈송이와 아주 비슷하게 생긴 단 하나의 눈송이 :은희경 소설 ,지은이: 은희경,문학동네,2014,,9.78895E+12,3810,813.7,"4,776",2014
157,"3년 후, 세계는 그리고 한국은 :기회에 주목하고 생존에 도전하라 ",공병호 지음,북이십일 21세기북스,2008,,9.78895E+12,13320,321.97,"4,757",2014
158,(대하역사만화)박시백의 조선왕조실록,박시백 글·그림,휴머니스트,2005-2013,9,9.78896E+12,7910,911.05,"4,738",2014
159,사랑하기 때문에 :기욤 뮈소 장편소설 ,기욤 뮈소 [지음] ;전미연 옮김,밝은세상,2007,,9.78898E+12,3860,863,"4,719",2014
160,파리 5구의 여인 :더글라스 케네디 장편소설 ,지은이: 더글라스 케네디 ;옮긴이: 조동섭,밝은세상,2012,,9.78898E+12,3840,843.5,"4,716",2014
161,64,요코야마 히데오 지음 ;최고은 옮김,시공사,2013,,9.78895E+12,3830,833.6,"4,698",2014
162,은교 :박범신 장편소설 ,지은이: 박범신,문학동네,2010,,9.78895E+12,3810,813.62,"4,683",2014
163,공중그네:오쿠다 히데오 장편소설,오쿠다 히데오 지음;이영미 옮김,은행나무,2005,,9.78896E+12,3830,833.6,"4,649",2014
164,아웃라이어 :성공의 기회를 발견한 사람들 ,말콤 글래드웰 [지음] ;노정태 옮김,김영사,2009,,9.78893E+12,3320,325.04,"4,615",2014
165,돈으로 살 수 없는 것들 :무엇이 가치를 결정하는가 ,지은이: 마이클 샌델 ;옮긴이: 안기순,미래엔,2012,,9.78894E+12,3330,193,"4,597",2014
166,"그래도, 사랑 :언젠가 너로 인해 울게 될 것을 알지만 ",정현주 지음,중앙북스,2013,,9.78893E+12,3810,818,"4,590",2014
167,죽은 왕녀를 위한 파반느 =박민규 장편소설 /Pavane pour une infante d?funte ,지은이: 박민규,위즈덤하우스,2009,,9.78896E+12,3810,813.6,"4,570",2014
168,세상에서 제일 힘센 수탉 ,글쓴이: 이호백 ;그린이: 이억배,재미마주,1997,,9.78899E+12,77810,813.6,"4,561",2014
169,역사ⓔ :세상을 깨우는 시대의 기록 ,지은이: EBS 역사채널ⓔ 제작팀,북하우스 퍼블리셔스,2013,,9.78896E+12,3900,911.05,"4,555",2014
170,(상처받지 않고 행복해지는) 관계의 힘 ,레이먼드 조 지음,한국경제신문 한경BP,2013,,9.78895E+12,13320,331.18,"4,544",2014
171,신참자 ,히가시노 게이고 지음 ;김난주 옮김,재인,2012,,9.78899E+12,3830,833.6,"4,530",2014
172,(30초 만에 어색함이 사라지는) 잡담이 능력이다 ,사이토 다카시 지음 ;장은주 옮김,위즈덤하우스,2014,,9.78896E+12,13320,325.26,"4,515",2014
173,먹는 이야기 ,글: 고대영 ;그림: 김영진,길벗어린이,2011,,9.78896E+12,77810,813.7,"4,497",2014
174,나를 찾아줘 :길리언 플린 장편소설 ,지은이: 길리언 플린 ;옮긴이: 강선재,푸른숲,2013,,9.78897E+12,3840,843.6,"4,493",2014
175,월급쟁이 부자들 :부자아빠 없는 당신이 진짜부자 되는 법 ,이명로 지음,스마트북스,2014,,9.79119E+12,13320,327,"4,491",2014
176,다윗과 골리앗 :강자를 이기는 약자의 기술 ,말콤 글래드웰 지음 ;선대인 옮김,21세기북스,2014,,9.78895E+12,13320,325.04,"4,490",2014
177,마법의 설탕 두 조각,미카엘 엔데 글;유혜자 옮김,한길사,2001,,9.78894E+12,74850,853,"4,485",2014
178,스노우맨 :요 네스뵈 장편소설 ,지은이: 요 네스뵈 ;옮긴이: 노진선,비채,2012,,9.78899E+12,3890,859.82,"4,483",2014
179,제3인류 :베르나르 베르베르 장편소설 ,베르나르 베르베르 지음 ;전미연 옮김,열린책들,2013-2016,4,9.78893E+12,4860,863,"4,458",2014
180,서천석의 마음 읽는 시간 :때론 삶이 서툴고 버거운 당신을 위한 110가지 마음 연습 ,지은이: 서천석,김영사,2013,,9.78893E+12,4810,189,"4,432",2014
181,사랑을 찾아 돌아오다 :기욤 뮈소 장편소설 ,기욤 뮈소 [지음] ;김남주 옮김,밝은세상,2008,,9.78898E+12,3860,863,"4,422",2014
182,(대하역사만화) 박시백의 조선왕조실록,글·그림: 박시백,휴머니스트 출판그룹,2011-2013,19,9.78896E+12,7910,911.05,"4,419",2014
183,왜 나는 너를 사랑하는가,알랭 드 보통 [지음];정영목 옮김,청미래,2007,,9.78899E+12,3840,843,"4,379",2014
184,살아 있는 뜨거움 ,김미경 지음,북이십일 21세기북스,2014,,9.78895E+12,3810,199.1,"4,367",2014
185,당신 없는 나는? :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 허지은,밝은세상,2009,,9.78898E+12,3860,863,"4,365",2014
186,공부하는 힘 :몰입 전문가 황농문 교수가 전하는 궁극의 학습법 ,황농문 지음,위즈덤하우스,2013,,9.78896E+12,13320,325.37,"4,360",2014
187,손 큰 할머니의 만두 만들기 ,글: 채인선 ;그림: 이억배,재미마주,1998,,9.78899E+12,73810,813.6,"4,357",2014
188,"하루 15분 정리의 힘 :삶을 다시 사랑하게 되는 공간, 시간, 인맥 정리법 =(The) power of organizing ",윤선현 지음,위즈덤하우스,2012,,9.78896E+12,3320,325.211,"4,353",2014
189,"안녕, 내 모든것 :정이현 장편소설 ",지은이: 정이현,창비,2013,,9.78894E+12,3810,813.7,"4,333",2014
190,(대하역사만화) 박시백의 조선왕조실록,글·그림: 박시백,휴머니스트 출판그룹,2011-2013,20,9.78896E+12,7910,911.05,"4,313",2014
191,꿈꾸는 다락방:생생하게 꿈꾸면 이루어진다,이지성 지음,국일출판사,2007,,9.78897E+12,3320,325.04,"4,312",2014
192,생명이 있는 것은 다 아름답다,최재천 지음,효형출판,2003,,9.78899E+12,3810,814.6,"4,309",2014
193,"돈이 모이는 생활의 법칙 =종잣돈, 내집 장만, 알뜰 육아를 위한 작은돈 굴리기 프로젝트 /Daily life habits making money ",짠돌이카페 슈퍼짠 9인 지음,길벗,2014,,9.78897E+12,13320,327.04,"4,307",2014
194,(소아정신과 의사 서천석의) 아이와 함께 자라는 부모 ,서천석 지음,창비,2013,,9.78894E+12,13590,598.1,"4,300",2014
195,"나는 돈이 없어도 경매를 한다 =서른아홉 살, 경매를 만나고 3년 만에 21채 집주인이 되었다! /Real estate auction starting with a little money ",이현정 지음,길벗,2013,,9.78897E+12,13320,327.87,"4,298",2014
196,부모라면 유대인처럼 =Talmudic education ,고재학 지음,위즈덤하우스,2010,,9.78899E+12,13590,598.1,"4,274",2014
197,(지랄발랄 하은맘의) 닥치고 군대 육아 ,김선미 지음,RHK(알에이치코리아),2014,,9.78893E+12,13370,598.1,"4,266",2014
198,"초등 1학년 공부, 책읽기가 전부다 ",송재환 지음,위즈덤하우스,2013,,9.78899E+12,13590,29.8,"4,257",2014
199,리빙 더 월드 :더글라스 케네디 장편소설 ,지은이: 더글라스 케네디 ;옮긴이: 공경희,밝은세상,2013,,9.78898E+12,3840,843.5,"4,256",2014
200,즐거운 나의 집 :공지영 장편소설 ,공지영,푸른숲,2007,,9.78897E+12,3810,813.6,"4,246",2014
